Region,Product,Company,Approved_Date,Station,RSP/KL,RSP/L
Central Region,HSD (in KL),Indian Oil Corporation Limited,2022-02-01,Gelephu Forest Checkpost,76171.71,76.17
Central Region,HSD (in KL),Indian Oil Corporation Limited,2022-02-01,Sarpang,76528.01,76.53
Central Region,HSD (in KL),Indian Oil Corporation Limited,2022-02-01,Dagapela,77913.01,77.91
Central Region,HSD (in KL),Indian Oil Corporation Limited,2022-02-01,Tsirang,77439.7,77.44
Central Region,HSD (in KL),Indian Oil Corporation Limited,2022-02-01,Zhemgang,78144.89,78.14
Central Region,HSD (in KL),Indian Oil Corporation Limited,2022-02-01,Trongsa,79110.49,79.11
Central Region,HSD (in KL),Indian Oil Corporation Limited,2022-02-01,Bumthang,80003.2,80
Central Region,HSD (in KL),Indian Oil Corporation Limited,2022-02-01,Dagana,78417.6,78.42
Central Region,HSD (in KL),Indian Oil Corporation Limited,2022-02-01,Lhamoizingkha,77179.68,77.18
Central Region,HSD (in KL),Indian Oil Corporation Limited,2022-02-01,Dangdung,79646.09,79.65
Central Region,HSD (in KL),Indian Oil Corporation Limited,2022-02-01,Panbang,77724.24,77.72
Central Region,HSD (in KL),Indian Oil Corporation Limited,2022-02-01,Tingtibi,77369.52,77.37
Central Region,HSD (in KL),Indian Oil Corporation Limited,2022-02-01,Gelephu Gate,76171.71,76.17
Central Region,HSD (in KL),Indian Oil Corporation Limited,2022-02-01,Gelephu Town,76171.71,76.17
