Region,Product,Company,Approved_Date,Station,RSP/KL,RSP/L
Central Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-11-16,Gelephu Town,71878.5,71.88
Central Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-11-16,Sarpang,72229.38,72.23
Central Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-11-16,Dagapela,73596.69,73.6
Central Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-11-16,Tsirang,73120.31,73.12
Central Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-11-16,Zhemgang,76235.81,76.24
Central Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-11-16,Trongsa,75218.25,75.22
Central Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-11-16,Bumthang,75665.7,75.67
Central Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-11-16,Dagana,74095.48,74.1
Central Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-11-16,Lhamoizingkha,74837.2,74.84
Central Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-11-16,Dangdung,75339.47,75.34
Central Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-11-16,Panbang,73431.03,73.43
Central Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-11-16,Tingtibi,73645.93,73.65
